File,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
wikipedia,2023-05-29,18371716,17590250,17836709,18245207,17913727,17508338,17978925,19223738,20176196,20650018,21170856,22057433,23501441,25137491,26637255,27156612,26916036,27111099,27164670,27439930,27740292,27348235,23975103,20067902
wikipedia,2023-05-30,17923820,17784973,18356805,18740378,17822015,17311152,17851466,18989266,19694029,19951142,20485552,21496038,23835989,25131765,26854427,26639297,25961556,25496440,25548032,26172064,26576095,25723664,22674792,19016505
wikipedia,2023-05-31,16761347,16562931,17013420,17590599,17159164,16740589,17460848,18950109,19881970,20255707,20824496,21761461,23478645,24396371,25435071,25679641,24968667,24680599,24763286,25505384,26547360,25731926,23259097,19595206
wikipedia,2023-06-01,16676758,16175161,16644806,16940974,16485774,16372236,17614229,19271544,19977210,20661021,20973189,21889549,23368379,24591701,25391557,26145138,25915467,25504849,24730423,24541288,25096942,24576536,23582289,19933017
wikipedia,2023-06-02,18035425,17395010,17636875,17181801,16639976,16344747,16942552,18230433,18891503,19150525,19743423,20437955,22046630,23452323,24232978,25196528,25229432,24607867,24081239,24453886,24718321,24251091,21109448,18694632
wikipedia,2023-06-03,16555369,16785920,16375040,16681747,16343854,16356588,16655709,17823574,18751171,19016829,20005343,20908449,22378086,23237899,24671528,25581539,25783546,26148604,25772128,26123310,28022746,27393104,25534622,22096092
wikipedia,2023-06-04,19383417,18310501,18064008,18313163,17919835,16979197,18027590,19207233,20373904,21208870,21781547,22526993,24282680,25467444,26478653,27591467,28091860,28433047,28631385,29347417,29252579,28483362,25809200,21270560
wikipedia,2023-06-05,18723424,18156236,18571896,18533739,17811345,17387986,17887838,19157039,20498585,21025504,21504783,22305697,23848011,25427979,26276133,26195120,25715247,26015756,27144498,26825682,26929211,26155508,23046528,19053023
wikipedia,2023-06-06,16814311,16694793,17912123,18778252,17954415,17694585,18171866,19416152,20027458,20376061,20821561,21657315,23450280,25004651,25696102,25718837,25121795,24831650,25259670,25843482,26268351,25521842,22388351,18718413
wikipedia,2023-06-07,16705867,16900590,18355796,18728130,18265060,17431956,17717216,18867463,19482649,19968809,20246285,21075755,22695888,24063214,25175334,25321481,24832077,24679310,24649727,25198416,25857542,25361699,23124688,18910607
wikipedia,2023-06-08,16672956,16514987,17011930,17372633,16998757,16370655,16992292,18195527,18884694,19299677,19684285,20727255,22297567,23879462,25170237,25377756,24939658,24555588,24558109,25026119,25641347,24923957,22155285,18821348
wikipedia,2023-06-09,16766101,16520915,16810030,17039166,16714998,16242961,16818696,17940916,18591973,18814017,19254835,19975653,21617117,27053275,26796536,27118550,26136152,25918026,25747827,25595906,26219019,24664795,22755623,19397166
wikipedia,2023-06-10,17051177,16340439,16768740,16862612,16493652,16307319,16710802,17390835,17829971,18845752,19256747,19945319,21626375,23125508,24321431,25048306,25143368,25569325,25588609,26625463,27983577,27087187,26445034,21172310
wikipedia,2023-06-11,18445337,17048386,16921703,17259266,17019228,16827063,17060495,17882496,19048288,19930346,20742903,21678803,23433399,25007540,26532869,27535570,27557052,28179739,27310005,27639624,28418019,27878707,24822348,20713260
wikipedia,2023-06-12,18404508,17906427,18376988,18580375,17834722,17336590,17768231,18828684,19524688,20514265,21183000,21764592,23433163,24953550,26791525,27837534,27151755,26667100,26156883,26423050,27395535,25937189,25714342,22547556
wikipedia,2023-06-13,19823041,19217949,20227986,19653852,20130909,18853272,18924223,19832296,20411022,20834007,21110908,21954726,23461460,24434761,25180358,25379456,24898869,21970244,24155449,24868889,25680384,25286866,22556268,19155929
wikipedia,2023-06-14,17077518,17085999,17241704,17609121,17473498,16955525,17481463,18498617,18937812,19349949,19831571,20571807,22224471,23926968,25136868,27510238,27006822,24965451,24220677,24459067,26326607,25953341,24222032,20879699
wikipedia,2023-06-15,18285589,17671912,17753255,17961188,17590989,17152900,17855778,18814706,19294781,19744922,19970163,20818025,22328576,23939793,24803923,24985322,24532305,24101526,23852057,24338062,25265688,24773459,22039905,18837677
wikipedia,2023-06-16,16919266,16347577,16690493,17028758,16857906,16635657,17005858,18223593,18743504,19186713,19474957,20342890,21658412,23202395,24200342,24552214,23970889,23509369,23358352,24106561,24784635,24184371,21738053,18845280
wikipedia,2023-06-17,16591785,15815132,15737356,15818104,15657562,15780346,16216198,16921625,17697799,18202145,18692687,19418414,20767709,22581089,23639254,24367315,24322454,24134014,24218615,25861284,26413160,25469444,23975059,20612494
wikipedia,2023-06-18,18178510,17337216,17281403,17501684,17278459,16854197,17407865,18337201,19278474,20128081,20812300,21682797,23271743,24823577,26246299,26988616,26906953,26875953,27054854,27111910,28184644,27500385,24947742,20607476
wikipedia,2023-06-19,18062202,17521632,18124956,18691822,18066467,18173332,20345823,20617646,20858921,20952223,20900992,21440003,22963606,24384072,25381938,25894032,25427097,24946938,24154497,25676111,26952572,26499978,22895506,19415278
wikipedia,2023-06-20,17157804,16666583,17133734,17448315,17305557,17151524,17588426,18700769,19167199,19568879,17023252,20986818,22660874,24280233,24787902,25468739,25221944,24908908,26527570,26831526,27383029,25964019,22929210,19566389
wikipedia,2023-06-21,18139085,17377919,17733247,17807810,17156281,16582703,17119157,18213266,18709457,19173718,38370361,20590511,22247346,23830681,24798360,25073166,24600783,23982381,26232417,26784460,27205228,26531207,23524404,20127001
wikipedia,2023-06-22,17815518,17380143,17749577,18079709,17378266,17168193,18273382,18897941,19375872,19373609,19974203,21124319,22785437,24295369,25116443,25121858,24474187,24103471,23783337,24396834,25706529,23894001,22754394,19445278
wikipedia,2023-06-23,17515197,17090682,17418385,17548171,17141474,16848047,17348779,18276526,18808520,19197514,18877010,20418867,21913011,23489306,24578188,24754840,25710891,25140570,25957280,25212889,24612819,26803249,27808132,23279663
wikipedia,2023-06-24,19946966,18868665,18000003,17921152,20634398,20156627,19961594,20284794,20397887,21072732,21795885,22263955,23620407,25180452,26323455,26759817,26499791,26285449,25826185,25650691,26348780,25975279,24779822,21597473
wikipedia,2023-06-25,18789463,17715546,17712584,17916104,17630878,17330134,17240907,17997270,19125342,19991106,20614890,21369013,23207982,24716670,26133843,27269289,26936391,27130821,27041947,27449247,28185306,27817342,25730784,21157585
wikipedia,2023-06-26,18379442,17635883,17777231,18070458,17707718,17162633,17574377,18350558,18906402,19524330,20140120,21010820,22524873,24095235,24950780,25202850,24836549,24235028,24340806,24872392,25612931,25101921,22545472,19179211
wikipedia,2023-06-27,16933738,16656991,17165340,17312080,16815496,16386008,16854564,17715953,18526608,18893792,19331845,20194390,21935132,23444440,24612668,24974065,24432861,24107275,27873384,27565528,27308010,28106501,24705886,21354757
wikipedia,2023-06-28,21566539,20622759,20000893,19832317,19263410,18722542,18832189,19524064,20250935,20284481,20564024,21319045,22809582,24501512,24488222,24293893,23849490,23325697,23652884,23885587,24603138,24032197,22199527,18374693
wikipedia,2023-06-29,16926707,17466104,17398761,17734826,17115980,16854762,17092677,18018967,18579678,18910829,19243288,20255824,21737029,23303930,24307572,24295272,23758863,23541323,23305190,23527803,24098951,23693527,21233470,18144709
wikipedia,2023-06-30,16025611,15524051,16052418,16244580,16349640,16033592,16472809,17366129,17681943,18059856,18496206,19249336,20762448,22371400,23433864,23865877,23297219,23004266,23117567,23314255,23966112,23383442,21421813,20132474
wikipedia,2023-07-01,17613477,16845884,16706975,16863595,16467617,16450478,16464413,17098067,17896269,18582122,18970091,19419148,20753858,22480316,23863956,24367673,24286781,24048891,24002015,24338906,25242839,24878751,23028251,19900027
wikipedia,2023-07-02,17435838,16416186,16473330,16688922,16331397,16362778,16374706,17322569,18393094,19151579,19943521,20741212,22420626,23822427,24684108,26311913,26181334,26005648,26006374,26446259,27101787,26166409,23848897,20096124
wikipedia,2023-07-03,18523068,19429035,18967161,18910079,18304425,17756091,17924034,18406083,18802150,19299922,19783511,20686767,22335755,23811999,24534979,24945277,24481332,24099029,24105165,24877713,25904510,25282609,22650917,19221945
wikipedia,2023-07-04,16888016,16558669,16983106,17341396,17174476,16848364,17294717,18042378,18385477,18836784,19262028,20268704,21858729,23355307,24583430,25137292,24703379,24340723,24307304,24714365,25566133,25005715,22793880,19352660
wikipedia,2023-07-05,17631102,17180684,17032201,17402789,17122275,16677129,17117206,18126939,18489110,18967505,19135500,19929091,21662503,23193268,24621008,25013331,24534513,23943472,23772757,24301104,25081322,24579298,23182737,19381910
wikipedia,2023-07-06,17058006,16546640,16684541,16868571,16550507,16170985,16538238,17354288,17915674,18265701,18815331,19804433,21257394,23101180,24060118,24199925,23712786,23247720,22948364,23406611,24078365,23700670,21486066,18291902
wikipedia,2023-07-07,16318717,15837682,16192693,16558695,16340769,16104233,16412957,17211649,17597950,18012286,18380530,19120490,20712112,22345007,23232796,23725894,23170748,22697556,22675572,22978767,23554919,23402034,21808261,18856410
wikipedia,2023-07-08,16642890,15701307,15806049,16048337,15792190,15735808,16042235,16729149,17388290,17942708,18300185,19025136,20553656,22185048,23502969,24120961,24375742,24285819,23976130,24356769,24684610,24573944,22972026,20156352
wikipedia,2023-07-09,17869091,16876185,16814796,17045869,16934197,16652972,16845823,17461167,18502641,19375379,20059090,20807166,22404064,24220961,25695331,26041975,26438944,26291682,26254670,26507934,27324946,26634923,24339306,20701195
wikipedia,2023-07-10,18414046,17661916,17788808,17981882,17457593,16977826,17191498,17981018,18437955,18936822,19454602,20380561,22118823,23821012,25208798,25651390,25466653,24756523,27733544,27289577,27760119,26433987,22500022,23839663
wikipedia,2023-07-11,21363155,20418391,20421152,20495846,19575443,19280237,19058787,19473273,19681893,19915964,19964185,20086771,21801882,23364534,24659574,24930770,25460672,24949183,24765008,26880719,24982096,26291992,23874062,20679413
wikipedia,2023-07-12,17838894,17602658,17986743,18488950,17972283,17259787,17583320,18713403,18818073,19386251,20016896,21330795,22806282,23999928,24969875,26516895,26031795,25001088,24490979,25457860,28661235,26161130,22181237,18832184
wikipedia,2023-07-13,16600183,16163724,16654550,17151498,16753559,16379175,16762621,17765473,18448703,18810825,19220325,20078467,21627430,23164093,24373143,24776140,24267088,23863976,23486796,24458548,25727274,25060878,22801783,19863318
wikipedia,2023-07-14,17738260,17160470,17365250,17601614,17234005,16838121,17251981,18127147,18952355,18769950,19520712,20109301,21660569,23099111,24284316,24589987,24452853,23804324,23655856,23729039,24272904,23915951,21962606,18985583
wikipedia,2023-07-15,16690119,15619401,15693124,15931011,15602511,15551034,15997060,16774999,17487603,17992194,18456993,19311800,20905169,22467585,23865349,25107021,24484613,24364156,24020812,24287480,24858020,24840959,23156832,20150732
wikipedia,2023-07-16,17689189,16559991,16532518,16713147,16361262,16055494,16354126,17282817,18589606,26984770,19943382,20738387,22563672,24616090,26461202,27593849,27631816,27616555,28112548,29009564,28080684,27634633,25227404,21338390
wikipedia,2023-07-17,18707571,17942823,18049739,18212383,17460476,17526010,17530867,18429587,19245556,19860495,20297430,21218233,22929732,24392561,25360389,25730316,25207213,24550190,24347378,24796683,25514152,25092077,22605146,19120652
wikipedia,2023-07-18,16867788,16494590,16908385,17175537,16786152,16354949,14310364,17786047,18474107,19120405,19586631,20299918,21994498,23444407,24672656,25111547,24630732,24195124,24037267,24437335,25049732,24625798,22307827,19223802
wikipedia,2023-07-19,16630046,16217266,16643839,16817396,16456809,16058494,16547780,17534431,18269416,18907308,19412637,20427069,22196082,23424084,24365568,24702670,23571870,23491356,23425402,23904295,24618581,24328246,22021931,18904876
wikipedia,2023-07-20,16681152,16316813,16169860,16238679,15860385,15968893,16737477,17776758,18468570,18986802,19699360,20713785,22212330,23689965,24839239,25048179,24529251,24077667,23837208,23845705,24984950,24701728,22432409,19389182
wikipedia,2023-07-21,17305293,16659344,17017625,17406615,17186743,16390206,17401544,18372601,18878150,19336215,19687055,20533837,22025784,23786479,25070477,25591221,25246279,24436742,24226623,24543499,25345113,25034666,23107122,19941168
wikipedia,2023-07-22,17584917,16684134,17056953,17431210,16858820,16603017,16929781,17703321,18359483,18974375,19550205,20338250,21781110,23448957,24676965,25254986,25477944,25383007,25136378,25472312,26184886,26240122,24191345,21060205
wikipedia,2023-07-23,18573051,15337803,15722076,17333323,17893822,17292167,17532728,18374219,19463793,20428630,21023533,22039296,23449097,25120209,26072742,27311282,27428948,27314666,27388941,27611299,28787852,28137981,25596286,21856270
wikipedia,2023-07-24,19371984,17982403,18732470,18248230,18287635,17918654,18087554,19067673,19707287,20263464,20926643,21892388,23601204,25344683,26492541,26562260,26500014,25470392,26772613,29751926,28396166,26006167,23484306,20032325
wikipedia,2023-07-25,18638337,17403335,17846543,17754717,17379566,16851279,16250946,20135675,21339427,21642838,22082425,23111485,24334782,24808855,26159888,26459837,28117234,26336806,28646402,27497293,26150851,25670497,24857262,21905814
wikipedia,2023-07-26,19529567,17669220,16961915,16515072,17964696,20423146,17499231,21141238,20997448,20171890,20528579,20973577,22579667,24275301,24920907,25674762,25189176,24622144,25458570,32644336,28502555,26983024,24044460,20164387
wikipedia,2023-07-27,18154059,17094344,17582868,17913963,17362832,16823192,17230936,18444321,19366532,19751990,20363083,21233496,20947247,24585526,27169310,25661020,25253163,24667119,24478213,24849388,25424488,26900243,24983864,26480381
wikipedia,2023-07-28,20313885,19933365,19223306,18681153,17153958,16614039,16828119,17892034,18629943,19192788,19625196,20244249,22082017,23670820,24783105,25066516,24450623,24157108,24092247,23836613,25019208,24879622,22965954,19932170
wikipedia,2023-07-29,20333949,18176538,18235450,18482485,17901156,17445317,17401608,18202216,19172552,19659962,20154017,20880454,22450096,24068227,25095716,26062875,25409850,24947617,25068028,25665924,26239812,26235967,24143212,21164183
wikipedia,2023-07-30,18535249,17335859,17191771,17459644,17216848,15614175,17193716,18020052,19231334,20085897,21009307,21632847,23327307,24959822,26012911,27235443,27308876,27095775,26934155,27287217,27780909,27451053,24910451,21165638
