Datetime,0
2007-06-23 18:00:00,247
2007-06-23 19:00:00,153
2007-06-23 20:00:00,215
2007-06-23 21:00:00,244
2007-06-23 22:00:00,345
2007-06-23 23:00:00,239
2007-06-24 00:00:00,141
2007-06-24 01:00:00,79
2007-06-24 02:00:00,58
2007-06-24 03:00:00,68
2007-06-24 04:00:00,42
2007-06-24 05:00:00,20
2007-06-24 06:00:00,54
2007-06-24 07:00:00,13
2007-06-24 08:00:00,23
2007-06-24 09:00:00,65
2007-09-14 18:00:00,478
2007-09-14 19:00:00,1185
2007-09-14 20:00:00,1299
2007-09-14 21:00:00,1360
2007-09-14 22:00:00,1269
2007-09-14 23:00:00,1090
2007-09-15 00:00:00,4359
2007-09-15 01:00:00,3628
2007-09-15 02:00:00,2597
2007-09-15 03:00:00,1415
2007-09-15 04:00:00,965
2007-09-15 05:00:00,347
2007-09-15 06:00:00,468
2007-09-15 07:00:00,188
2007-09-15 08:00:00,461
2007-09-15 09:00:00,1067
2007-09-15 10:00:00,2244
2007-09-15 11:00:00,2848
2007-09-15 12:00:00,4097
2007-09-15 13:00:00,4188
2007-09-15 14:00:00,4801
2007-09-15 15:00:00,4720
2007-09-15 16:00:00,4459
2007-09-15 17:00:00,4429
2007-09-15 18:00:00,4404
2007-09-15 19:00:00,4696
2007-09-15 20:00:00,5239
2007-09-15 21:00:00,4465
2007-09-15 22:00:00,4799
2007-09-15 23:00:00,4115
2007-09-16 00:00:00,908
2007-09-16 01:00:00,827
2007-09-16 02:00:00,650
2007-09-16 03:00:00,256
2007-09-16 04:00:00,87
2007-09-16 05:00:00,16
2007-09-16 06:00:00,49
2007-09-16 07:00:00,33
2007-09-16 08:00:00,90
2007-09-16 09:00:00,196
2007-09-16 10:00:00,402
2007-09-16 11:00:00,536
2007-09-16 12:00:00,853
2007-09-16 13:00:00,1053
2007-09-16 14:00:00,1165
2007-09-16 15:00:00,1171
2007-09-16 16:00:00,1320
2007-09-16 17:00:00,1234
2007-09-16 18:00:00,1195
2007-09-16 19:00:00,1354
2007-09-16 20:00:00,1529
2007-09-16 21:00:00,1645
2007-09-16 22:00:00,1839
2007-09-16 23:00:00,1735
2007-09-17 00:00:00,1364
2007-09-17 01:00:00,916
2007-09-17 02:00:00,485
2007-09-17 03:00:00,186
2007-09-17 04:00:00,147
2007-09-17 05:00:00,213
2007-09-17 06:00:00,69
2007-09-17 07:00:00,78
2007-09-17 08:00:00,193
2007-09-17 09:00:00,497
2007-09-17 10:00:00,598
2007-09-17 11:00:00,795
2007-09-17 12:00:00,687
2007-09-17 13:00:00,1051
2007-09-17 14:00:00,1024
2007-09-17 15:00:00,1421
2007-09-17 16:00:00,1326
2007-09-17 17:00:00,1239
2007-09-17 18:00:00,1122
2007-09-17 19:00:00,1247
2007-09-17 20:00:00,1658
2007-09-17 21:00:00,1697
2007-09-17 22:00:00,1884
2007-09-17 23:00:00,1727
2007-09-18 00:00:00,1302
2007-09-18 01:00:00,922
2007-09-18 02:00:00,488
2007-09-18 03:00:00,214
2007-09-18 04:00:00,81
2007-09-18 05:00:00,77
2007-09-18 06:00:00,105
2007-09-18 07:00:00,73
2007-09-18 08:00:00,266
2007-09-18 09:00:00,604
2007-09-18 10:00:00,570
2007-09-18 11:00:00,824
2007-09-18 12:00:00,940
2007-09-18 13:00:00,953
2007-09-18 14:00:00,1175
2007-09-18 15:00:00,1291
2007-09-18 16:00:00,1442
2007-09-18 17:00:00,1082
2007-09-18 18:00:00,1034
2007-09-18 19:00:00,1278
2007-09-18 20:00:00,1385
2007-09-18 21:00:00,1630
2007-09-18 22:00:00,1820
2007-09-18 23:00:00,1990
2007-09-19 00:00:00,1438
2007-09-19 01:00:00,992
2007-09-19 02:00:00,324
2007-09-19 03:00:00,209
2007-09-19 04:00:00,99
2007-09-19 05:00:00,70
2007-09-19 06:00:00,90
2007-09-19 07:00:00,132
2007-09-19 08:00:00,306
2007-09-19 09:00:00,504
2007-09-19 10:00:00,794
2007-09-19 11:00:00,819
2007-09-19 12:00:00,1105
2007-09-19 13:00:00,1112
2007-09-19 14:00:00,1010
2007-09-19 15:00:00,1230
2007-09-19 16:00:00,1364
2007-09-19 17:00:00,1240
2007-09-19 18:00:00,1275
2007-09-19 19:00:00,1396
2007-09-19 20:00:00,1513
2007-09-19 21:00:00,1884
2007-09-19 22:00:00,1699
2007-09-19 23:00:00,1629
2007-09-20 00:00:00,1537
2007-09-20 01:00:00,1102
2007-09-20 02:00:00,453
2007-09-20 03:00:00,280
2007-09-20 04:00:00,156
2007-09-20 05:00:00,37
2007-09-20 06:00:00,92
2007-09-20 07:00:00,145
2007-09-20 08:00:00,283
2007-09-20 09:00:00,562
2007-09-20 10:00:00,735
2007-09-20 11:00:00,876
2007-09-20 12:00:00,909
2007-09-20 13:00:00,1160
2007-09-20 14:00:00,1017
2007-09-20 15:00:00,1741
2007-09-20 16:00:00,1473
2007-09-20 17:00:00,1248
2007-09-20 18:00:00,1292
2007-09-20 19:00:00,1630
2007-09-20 20:00:00,1610
2007-09-20 21:00:00,1602
2007-09-20 22:00:00,1725
2007-09-20 23:00:00,1908
2007-09-21 00:00:00,1444
2007-09-21 01:00:00,1011
2007-09-21 02:00:00,636
2007-09-21 03:00:00,472
2007-09-21 04:00:00,143
2007-09-21 05:00:00,38
2007-09-21 06:00:00,86
2007-09-21 07:00:00,106
2007-09-21 08:00:00,340
2007-09-21 09:00:00,613
2007-09-21 10:00:00,737
2007-09-21 11:00:00,1000
2007-09-21 12:00:00,1307
2007-09-21 13:00:00,1475
2007-09-21 14:00:00,1181
2008-01-29 15:00:00,338
2008-01-29 16:00:00,2585
2008-01-29 17:00:00,2329
2008-01-29 18:00:00,1844
2008-01-29 19:00:00,2271
2008-01-29 20:00:00,2660
2008-01-29 21:00:00,2979
2008-01-29 22:00:00,3211
2008-01-29 23:00:00,2541
2008-01-30 00:00:00,2339
2008-01-30 01:00:00,1327
2008-01-30 02:00:00,697
2008-01-30 03:00:00,359
2008-01-30 04:00:00,174
2008-01-30 05:00:00,140
2008-01-30 06:00:00,177
2008-01-30 07:00:00,271
2008-01-30 08:00:00,493
2008-01-30 09:00:00,779
2008-01-30 10:00:00,1117
2008-01-30 11:00:00,1442
2008-01-30 12:00:00,1909
2008-01-30 13:00:00,1809
2008-01-30 14:00:00,2249
2008-01-30 15:00:00,2622
2008-01-30 16:00:00,2557
2008-01-30 17:00:00,2632
2008-01-30 18:00:00,2064
2008-01-30 19:00:00,2451
2008-01-30 20:00:00,2847
2008-01-30 21:00:00,3381
2008-01-30 22:00:00,3102
2008-01-30 23:00:00,2968
2008-01-31 00:00:00,1832
2008-01-31 01:00:00,1441
2008-01-31 02:00:00,714
2008-01-31 03:00:00,417
2008-01-31 04:00:00,240
2008-01-31 05:00:00,130
2008-01-31 06:00:00,92
2008-01-31 07:00:00,250
2008-01-31 08:00:00,530
2008-01-31 09:00:00,925
2008-01-31 10:00:00,1787
2008-01-31 11:00:00,1966
2008-01-31 12:00:00,1895
2008-01-31 13:00:00,2697
2008-01-31 14:00:00,2438
2008-01-31 15:00:00,3065
2008-01-31 16:00:00,2974
2008-01-31 17:00:00,2444
2008-01-31 18:00:00,2145
2008-01-31 19:00:00,3026
2008-01-31 20:00:00,2980
2008-01-31 21:00:00,2847
2008-01-31 22:00:00,3423
2008-01-31 23:00:00,3250
2008-02-01 00:00:00,2699
2008-02-01 01:00:00,1853
2008-02-01 02:00:00,1172
2008-02-01 03:00:00,507
2008-02-01 04:00:00,335
2008-02-01 05:00:00,151
2008-02-01 06:00:00,152
2008-02-01 07:00:00,241
2008-02-01 08:00:00,513
2008-02-01 09:00:00,956
2008-02-01 10:00:00,1349
2008-02-01 11:00:00,1833
2008-02-01 12:00:00,1803
2008-02-01 13:00:00,2351
2008-02-01 14:00:00,2855
2008-02-01 15:00:00,3383
2008-02-01 16:00:00,3534
2008-02-01 17:00:00,2937
2008-02-01 18:00:00,2231
2008-02-01 19:00:00,2445
2008-02-01 20:00:00,2713
2008-02-01 21:00:00,2756
2008-02-01 22:00:00,2653
2008-02-01 23:00:00,3077
2008-02-02 00:00:00,2299
2008-02-02 01:00:00,1799
2008-02-02 02:00:00,1491
2008-02-02 03:00:00,812
2008-02-02 04:00:00,337
2008-02-02 05:00:00,109
2008-02-02 06:00:00,81
2008-02-02 07:00:00,129
2008-02-02 08:00:00,274
2008-02-02 09:00:00,472
2008-02-02 10:00:00,934
2008-02-02 11:00:00,1279
2008-02-02 12:00:00,1807
2008-02-02 13:00:00,2377
2008-02-02 14:00:00,2502
2008-02-02 15:00:00,2552
2008-02-02 16:00:00,2377
2008-02-02 17:00:00,2838
2008-02-02 18:00:00,2579
2008-02-02 19:00:00,2511
2008-02-02 20:00:00,3279
2008-02-02 21:00:00,2812
2008-02-02 22:00:00,2830
2008-02-02 23:00:00,2606
2008-02-03 00:00:00,2332
2008-02-03 01:00:00,1953
2008-02-03 02:00:00,1236
2008-02-03 03:00:00,856
2008-02-03 04:00:00,372
2008-02-03 05:00:00,172
2008-02-03 06:00:00,134
2008-02-03 07:00:00,107
2008-02-03 08:00:00,241
2008-02-03 09:00:00,523
2008-02-03 10:00:00,803
2008-02-03 11:00:00,1230
2008-02-03 12:00:00,1781
2008-02-03 13:00:00,2504
2008-02-03 14:00:00,2617
2008-02-03 15:00:00,2743
2008-02-03 16:00:00,2977
2008-02-03 17:00:00,2311
2008-02-03 18:00:00,1687
2008-02-03 19:00:00,2310
2008-02-03 20:00:00,2777
2008-02-03 21:00:00,2243
2008-02-03 22:00:00,3317
2008-02-03 23:00:00,2800
2008-02-04 00:00:00,2804
2008-02-04 01:00:00,1777
2008-02-04 02:00:00,1151
2008-02-04 03:00:00,837
2008-02-04 04:00:00,358
2008-02-04 05:00:00,255
2008-02-04 06:00:00,129
2008-02-04 07:00:00,275
2008-02-04 08:00:00,603
2008-02-04 09:00:00,1164
2008-02-04 10:00:00,1650
2008-02-04 11:00:00,1877
2008-02-04 12:00:00,2576
2008-02-04 13:00:00,2328
2008-02-04 14:00:00,2565
2008-02-04 15:00:00,2532
2008-02-04 16:00:00,3206
2008-02-04 17:00:00,2766
2008-02-04 18:00:00,2378
2008-02-04 19:00:00,2652
2008-02-04 20:00:00,3233
2008-02-04 21:00:00,3151
2008-02-04 22:00:00,3633
2008-02-04 23:00:00,3722
2008-02-05 00:00:00,2937
2008-02-05 01:00:00,1790
2008-02-05 02:00:00,897
2008-02-05 03:00:00,555
2008-02-05 04:00:00,197
2008-02-05 05:00:00,155
2008-02-05 06:00:00,172
2008-02-05 07:00:00,181
2008-02-05 08:00:00,550
2008-02-05 09:00:00,1127
2008-02-05 10:00:00,1259
2008-02-05 11:00:00,1692
2008-02-05 12:00:00,1740
2008-02-05 13:00:00,2171
2008-02-05 14:00:00,2270
2008-02-05 15:00:00,2623
2008-02-05 16:00:00,3088
2008-02-05 17:00:00,2763
2008-02-05 18:00:00,2118
2008-02-05 19:00:00,2845
2008-02-05 20:00:00,2755
2008-02-05 21:00:00,2606
2008-02-05 22:00:00,3579
2008-02-05 23:00:00,3662
2008-02-06 00:00:00,11024
2008-02-06 01:00:00,7051
2008-02-06 02:00:00,4668
2008-02-06 03:00:00,2240
2008-02-06 04:00:00,1217
2008-02-06 05:00:00,415
2008-02-06 06:00:00,400
2008-02-06 07:00:00,721
2008-02-06 08:00:00,1828
2008-02-06 09:00:00,3351
2008-02-06 10:00:00,7168
2008-02-06 11:00:00,6972
2008-02-06 12:00:00,7969
2008-02-06 13:00:00,9163
2008-02-06 14:00:00,9808
2008-02-06 15:00:00,13272
2008-02-06 16:00:00,13440
2008-02-06 17:00:00,11945
2008-02-06 18:00:00,10003
2008-02-06 19:00:00,12448
2008-02-06 20:00:00,11304
2008-02-06 21:00:00,11700
2008-02-06 22:00:00,13857
2008-02-06 23:00:00,13663
2008-02-07 00:00:00,2964
2008-02-07 01:00:00,2017
2008-02-07 02:00:00,1215
2008-02-07 03:00:00,735
2008-02-07 04:00:00,313
2008-02-07 05:00:00,233
2008-02-07 06:00:00,156
2008-02-07 07:00:00,231
2008-02-07 08:00:00,486
2008-02-07 09:00:00,1068
2008-02-07 10:00:00,1337
2008-02-07 11:00:00,1348
2008-02-07 12:00:00,2319
2008-02-07 13:00:00,2207
2008-02-07 14:00:00,2168
2008-02-07 15:00:00,3007
2008-02-07 16:00:00,3065
2008-02-07 17:00:00,2470
2008-02-07 18:00:00,2335
2008-02-07 19:00:00,2976
2008-02-07 20:00:00,3201
2008-02-07 21:00:00,3184
2008-02-07 22:00:00,3643
2008-02-07 23:00:00,4076
2008-02-08 00:00:00,3092
2008-02-08 01:00:00,2256
2008-02-08 02:00:00,1379
2008-02-08 03:00:00,859
2008-02-08 04:00:00,337
2008-02-08 05:00:00,158
2008-02-08 06:00:00,133
2008-02-08 07:00:00,160
2008-02-08 08:00:00,489
2008-02-08 09:00:00,1114
2008-02-08 10:00:00,1469
2008-02-08 11:00:00,2062
2008-02-08 12:00:00,1724
2008-02-08 13:00:00,2370
2008-02-08 14:00:00,2889
2008-02-08 15:00:00,3269
2008-02-08 16:00:00,3110
2008-02-08 17:00:00,2701
2008-02-08 18:00:00,2447
2008-02-08 19:00:00,2746
2008-02-08 20:00:00,2707
2008-02-08 21:00:00,2566
2008-02-08 22:00:00,2698
2008-02-08 23:00:00,2493
2008-02-09 00:00:00,2153
2008-02-09 01:00:00,1762
2008-02-09 02:00:00,1319
2008-02-09 03:00:00,703
2008-02-09 04:00:00,291
2008-02-09 05:00:00,176
2008-02-09 06:00:00,79
2008-02-09 07:00:00,142
2008-02-09 08:00:00,268
2008-02-09 09:00:00,680
2008-02-09 10:00:00,981
2008-02-09 11:00:00,1464
2008-02-09 12:00:00,1492
2008-02-09 13:00:00,2044
2008-02-09 14:00:00,2266
2008-02-09 15:00:00,2275
2008-02-09 16:00:00,2605
2008-02-09 17:00:00,2738
2008-02-09 18:00:00,2210
2008-02-09 19:00:00,2601
2008-02-09 20:00:00,2681
2008-02-09 21:00:00,2742
2008-02-09 22:00:00,2777
2008-02-09 23:00:00,2777
2008-02-10 00:00:00,2310
2008-02-10 01:00:00,2031
2008-02-10 02:00:00,1509
2008-02-10 03:00:00,1048
2008-02-10 04:00:00,517
2008-02-10 05:00:00,374
2008-02-10 06:00:00,274
2008-02-10 07:00:00,149
2008-02-10 08:00:00,224
2008-02-10 09:00:00,261
2008-02-10 10:00:00,869
2008-02-10 11:00:00,1059
2008-02-10 12:00:00,1480
2008-02-10 13:00:00,1977
2008-02-10 14:00:00,2321
2008-02-10 15:00:00,2682
2008-02-10 16:00:00,2850
2008-02-10 17:00:00,2434
2008-02-10 18:00:00,2264
2008-02-10 19:00:00,3220
2008-02-10 20:00:00,3339
2008-02-10 21:00:00,3352
2008-02-10 22:00:00,3496
2008-02-10 23:00:00,3762
2008-02-11 00:00:00,2839
2008-02-11 01:00:00,1997
2008-02-11 02:00:00,1157
2008-02-11 03:00:00,549
2008-02-11 04:00:00,243
2008-02-11 05:00:00,230
2008-02-11 06:00:00,179
2008-02-11 07:00:00,182
2008-02-11 08:00:00,592
2008-02-11 09:00:00,985
2008-02-11 10:00:00,1411
2008-02-11 11:00:00,2011
2008-02-11 12:00:00,1961
2008-02-11 13:00:00,2074
2008-02-11 14:00:00,2281
2008-02-11 15:00:00,2907
2008-02-11 16:00:00,3239
2008-02-11 17:00:00,2603
2008-02-11 18:00:00,2400
2008-02-11 19:00:00,3383
2008-02-11 20:00:00,3623
2008-02-11 21:00:00,4015
2008-02-11 22:00:00,4039
2008-02-11 23:00:00,3514
2008-02-12 00:00:00,3379
2008-02-12 01:00:00,1863
2008-02-12 02:00:00,1181
2008-02-12 03:00:00,577
2008-02-12 04:00:00,245
2008-02-12 05:00:00,128
2008-02-12 06:00:00,168
2008-02-12 07:00:00,209
2008-02-12 08:00:00,520
2008-02-12 09:00:00,949
2008-02-12 10:00:00,1225
2008-02-12 11:00:00,1687
2008-02-12 12:00:00,1801
2008-02-12 13:00:00,2288
2008-02-12 14:00:00,2120
2008-02-12 15:00:00,2660
2008-03-11 13:00:00,1576
2008-03-11 14:00:00,2550
2008-03-11 15:00:00,2925
2008-03-11 16:00:00,3589
2008-03-11 17:00:00,3337
2008-03-11 18:00:00,3193
2008-03-11 19:00:00,3428
2008-03-11 20:00:00,3096
2008-03-11 21:00:00,3791
2008-03-11 22:00:00,3912
2008-03-11 23:00:00,4059
2008-03-12 00:00:00,15111
2008-03-12 01:00:00,10900
2008-03-12 02:00:00,7544
2008-03-12 03:00:00,4996
2008-03-12 04:00:00,3593
2008-03-12 05:00:00,2020
2008-03-12 06:00:00,1716
2008-03-12 07:00:00,1171
2008-03-12 08:00:00,2424
2008-03-12 09:00:00,4877
2008-03-12 10:00:00,8083
2008-03-12 11:00:00,9137
2008-03-12 12:00:00,6164
2008-03-12 13:00:00,10751
2008-03-12 14:00:00,12541
2008-03-12 15:00:00,14024
2008-03-12 16:00:00,15232
2008-03-12 17:00:00,14864
2008-03-12 18:00:00,12432
2008-03-12 19:00:00,13316
2008-03-12 20:00:00,16676
2008-03-12 21:00:00,16244
2008-03-12 22:00:00,19500
2008-03-12 23:00:00,21243
2008-03-13 00:00:00,3770
2008-03-13 01:00:00,3302
2008-03-13 02:00:00,2106
2008-03-13 03:00:00,1119
2008-03-13 04:00:00,931
2008-03-13 05:00:00,868
2008-03-13 06:00:00,711
2008-03-13 07:00:00,499
2008-03-13 08:00:00,821
2008-03-13 09:00:00,1244
2008-03-13 10:00:00,1683
2008-03-13 11:00:00,1875
2008-03-13 12:00:00,2787
2008-03-13 13:00:00,1764
2008-03-13 14:00:00,2963
2008-03-13 15:00:00,3419
2008-03-13 16:00:00,3643
2008-03-13 17:00:00,2958
2008-03-13 18:00:00,2702
2008-03-13 19:00:00,3137
2008-03-13 20:00:00,3742
2008-03-13 21:00:00,3479
2008-03-13 22:00:00,3458
2008-03-13 23:00:00,3790
2008-03-14 00:00:00,3359
2008-03-14 01:00:00,2380
2008-03-14 02:00:00,1807
2008-03-14 03:00:00,1136
2008-03-14 04:00:00,744
2008-03-14 05:00:00,523
2008-03-14 06:00:00,414
2008-03-14 07:00:00,324
2008-03-14 08:00:00,702
2008-03-14 09:00:00,1208
2008-03-14 10:00:00,1668
2008-03-14 11:00:00,1817
2008-03-14 12:00:00,2281
2008-03-14 13:00:00,1564
2008-03-14 14:00:00,2245
2008-03-14 15:00:00,2586
2008-03-14 16:00:00,2416
2008-03-14 17:00:00,1426
2008-03-14 18:00:00,1151
2008-03-14 19:00:00,1145
2008-03-14 20:00:00,1361
2008-03-14 21:00:00,1480
2008-03-14 22:00:00,1409
2008-03-14 23:00:00,1409
2008-03-15 00:00:00,1181
2008-03-15 01:00:00,890
2008-03-15 02:00:00,777
2008-03-15 03:00:00,594
2008-03-15 04:00:00,420
2008-03-15 05:00:00,264
2008-03-15 06:00:00,185
2008-03-15 07:00:00,306
2008-03-15 08:00:00,351
2008-03-15 09:00:00,307
2008-03-15 10:00:00,556
2008-03-15 11:00:00,609
2008-03-15 12:00:00,930
2008-03-15 13:00:00,800
2008-03-15 14:00:00,848
2008-03-15 15:00:00,721
2008-03-15 16:00:00,1018
2008-03-15 17:00:00,752
2008-03-15 18:00:00,771
2008-03-15 19:00:00,722
2008-03-15 20:00:00,648
2008-03-15 21:00:00,648
2008-03-15 22:00:00,1007
2008-03-15 23:00:00,1066
2008-03-16 00:00:00,748
2008-03-16 01:00:00,690
2008-03-16 02:00:00,769
2008-03-16 03:00:00,429
2008-03-16 04:00:00,272
2008-03-16 05:00:00,107
2008-03-16 06:00:00,112
2008-03-16 07:00:00,78
2008-03-16 08:00:00,134
2008-03-16 09:00:00,161
2008-03-16 10:00:00,401
2008-03-16 11:00:00,498
2008-03-16 12:00:00,531
2008-03-16 13:00:00,745
2008-03-16 14:00:00,645
2008-03-16 15:00:00,765
2008-03-16 16:00:00,849
2008-03-16 17:00:00,752
2008-03-16 18:00:00,694
2008-03-16 19:00:00,614
2008-03-16 20:00:00,861
2008-03-16 21:00:00,836
2008-03-16 22:00:00,1047
2008-03-16 23:00:00,775
2008-03-17 00:00:00,671
2008-03-17 01:00:00,601
2008-03-17 02:00:00,517
2008-03-17 03:00:00,414
2008-03-17 04:00:00,183
2008-03-17 05:00:00,71
2008-03-17 06:00:00,118
2008-03-17 07:00:00,99
2008-03-17 08:00:00,247
2008-03-17 09:00:00,315
2008-03-17 10:00:00,506
2008-03-17 11:00:00,771
2008-03-17 12:00:00,1251
2008-03-17 13:00:00,1200
2008-03-17 14:00:00,888
2008-03-17 15:00:00,1322
2008-03-17 16:00:00,917
